customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
54217d7c6e35d7afb033114da06fc924,ef1d0f1922417f396a0aa0a03296c572,1424,sao paulo,SP
82cc4a44845768c5fe11c6580f2b48b3,334054ef166f76dd657564ac53c858fc,77016,palmas,TO
19e5223b9a6e3fdc4efbbfc03c8d9aba,084142ff1817e56910833e3edd9bb3d5,37504,itajuba,MG
b8f6bcb3f73c07a92dc1a5c28184e073,6bb3b4d34fb8f3c620d799442a568788,2443,sao paulo,SP
977bffb651e0eec87efab8bee30cb582,e2e1d2b0324aa367dfed25c3f8ea0181,36415,congonhas,MG
d1e0cbdd01f00d151ff8e890d9a8f612,a4669a28dd126c93ca64ddf49a15e496,14620,orlandia,SP
188acd386830da7fc072da72230cd04a,e5825c40f3a4fad42a6e3aa22cca66cc,35565,pedra do indaia,MG
7ce2416c6e9a2d16b45d4cd192984d33,78b5cbc4b9ad61445b6609593addca37,38600,paracatu,MG
814d433efda6ac4b0859b5a71aac64c8,a4312240c4796f6045b2cc574b5afb2b,13285,vinhedo,SP
57df8c99c1858dc00e611b7b7e852af6,8230e3a4f90966341dec1a7b544e6cac,14700,bebedouro,SP
10d2967d139449709e9f095b22b0f1d0,ef27ccb46b9ea8056a968d34a0b03374,28950,armacao dos buzios,RJ
58d11cdb235f26b32a45a4615ff1950e,9005fcc94dfc5549a00761abe430be1e,74015,goiania,GO
7730e8d98b2980e26a769438d611dca6,ea1947a4be9e1ed671746c755962f4a6,60332,fortaleza,CE
8c11c3b52e4a57398bfe1c249a4549e3,00f326313b0a02392c17028f78338df0,37514,delfim moreira,MG
63f798bfe1116c4b855132edd9f87b3a,e74f77ff1fc653fe5ce9ca3f87f41704,98802,santo angelo,RS
ded400422478045ec5a02071abaae1c1,14313c31a3be82e11c059f99104364a3,9725,sao bernardo do campo,SP
1a38f871a4976b1f3b8f9bcf74a70880,9b317470f896778b506d35f71b84a528,4433,sao paulo,SP
a79d2f343996d352be1fc80d9b79dd3b,ac73a055ee14753b14b49a26db9dc7d9,4318,sao paulo,SP
4ae477e15a54cbcecd6f66edafef1cd4,721d3d94afffd9ef57b7b06fcbcbdeae,11075,santos,SP
87fa2df087845b8953a52f114686488b,4c14835dd913b9ed86fb3a1179f171e8,54762,camaragibe,PE
f95fb411cd509902774af543e8d0caf1,2d8a21423efd8bf9a64b30d88f87529b,13087,campinas,SP
3665c11701d3598fcc07717f72da540d,4b2d71803ad2e04968d3fd749d34f37c,88037,florianopolis,SC
2a35ddadd9df2e4dc9acb0649a08c79a,e454e6570e065180849e6610042743dd,8320,sao paulo,SP
1e223c28a57021767dda5694299786b6,026cc430843b605b4b5515751f4fe5d3,30140,belo horizonte,MG
288544a7acdc67a0118c3bce401c1494,378e91b66e2b6772c44b18b507013bda,14784,barretos,SP
2f83edd70a220bd02663e0915a55e5ea,7c6e2c0b1b4f458a3000791dca180f20,30421,belo horizonte,MG
cb8adca2a68ffd5c23a6740bccf56ee7,324b9a2e37fc2ab928a842b9429c46ea,7072,guarulhos,SP
3180f06ec3182fe3f19c1450b62eb93b,22406430c77e3c5c701a349da37d27e7,31340,belo horizonte,MG
2dec2f01062c12231bd3e7b828729449,951d3cb3084f4cda85611cf39abdc731,29171,serra,ES
f29bef5ba5cc67a9553a938aca4445ca,e78cf4d7adf7655dbdaad59a76c4d2bf,22011,rio de janeiro,RJ
7ed971d777a1a449bcca5e0b8c8c0e4e,00b5ba65365dad1d25811bf5e45fc983,14750,pitangueiras,SP
c444e2b51cc423b7cd530ab187b74f79,68a3f18a9d7c0d249ddfc866ca2a31d9,15084,sao jose do rio preto,SP
9eb3d566e87289dcb0acf28e1407c839,4d99682572b7b5932340a0bce676c18c,31330,belo horizonte,MG
57d5846f41d30acf13bb29a957846838,1dac91aa29d078f314e2cd0603737c78,36570,vicosa,MG
6f1405bdb110f24ce1ae1ed563733095,73d73973b6c1bdaaa8d87a67a348d81f,13910,monte alegre do sul,SP
b62a9e59aa5fc73c53a68c1325121327,813fdbc692f1b60aaa49e6f2d27e4aa9,23587,rio de janeiro,RJ
4e6e53b40a34fb9bb8c73b2fb77e2952,41988c44ae065fe75f608b6917387315,80210,curitiba,PR
ab5f573d973c8dae4ac038e1a7fb4fc0,e701d84fe7c4c701d09b208176a0ef25,17760,inubia paulista,SP
91e6102312e61bb955c6eb876c0972d1,948b476ec7d3987c7ea64a0e6c6617a4,4795,sao paulo,SP
2eccd7d82da88a214a57a414ffa69a93,fd464dbbea7aad6b4da586ebc96d70ca,29072,vitoria,ES
86cc80fef09f7f39df4b0dbce48e81cb,db1af3fd6b23ac3873ef02619d548f9c,97650,itaqui,RS
6c5a6b3047a0bd11c828dc61dd4b4ec1,70c2836eafbc15dd20ba80c0a15024c4,3437,sao paulo,SP
fe476fb992cfac604d990a6e8b50a434,a239165e9cdb4caa2391755d6d61d3b7,13186,hortolandia,SP
36eb5f48bbe2a07929c8fb47fa5dc33d,65811efa36585c22a9931b8480af1f22,36400,conselheiro lafaiete,MG
01d3b76b3d6604372075f8f2437b551f,f226f3d81fac042a2880b9d8253c7887,11070,santos,SP
fa30e48dd16ed998b9de1fad90d22a73,2a3b73d1743455daac67fa32f2946575,5346,sao paulo,SP
e640eb5ba79e2f38f8cf36c6efac0edf,ad56d34bf0f7e41062a7139c26515b37,13088,campinas,SP
aec8ff69fa54b03e8761ecc2fc009d83,3732599ed383fbdc8558063ae2a042f9,12947,atibaia,SP
13aa1156568232cd6cbe66e3601e20c2,7917dd55c02f84e82a6da57b24763857,97700,santiago,RS
62455b0f833019feeadf0fdfc3fbfc84,bf072be4d5640fd3d05d191a2845edf0,5343,sao paulo,SP
a5bd160705f76c0aded4f96d0723b720,0487a94145b40ec78717e7d4044f182d,8041,sao paulo,SP
381236979aa43bd28a692c065917393d,4881e59e3733f4660a0e6412d25d9d02,27251,volta redonda,RJ
8e1e88700707d3a229e5e039d1d02e3f,f38323463e2a6700429d48b5704dd713,76600,goias,GO
7e91905decf05215f0a72ac30265facd,f43d0f37d741d7e4bd2b803d199d62b1,93346,novo hamburgo,RS
80b39f9a692035c0d939375242786129,a9585b76d1dc3d478b6277d7f1bf5013,75836,mineiros,GO
29e396638f562046eb9b8f96b88fe73c,5a564a78e8025411f5529c9926f91e63,22051,rio de janeiro,RJ
e943fd415548e057fd54798f8c6b49fb,6b19a736d2caf6c16c7355879c33cff4,13880,vargem grande do sul,SP
7fd3a4989d98e2d60a403f6ae5f6e2ac,72d269b304e316ace7ca02afbdfaa3f8,26510,nilopolis,RJ
add346aec807a8a77bde008a6a3dea91,2967d88300cc430414a9e0b84bbd0147,25959,teresopolis,RJ
0a067beb29d6e296865cd7810d98835f,6102bae6e1be877b91808059dad2dc39,3733,sao paulo,SP
820ce34afc3dd20ca42a649b9104336a,8f5b9dd8e6bff17502e06b7d31e4ff68,29208,guarapari,ES
13cf58797ee635bce7358bffda96073b,e73b8457f9e905bde2d44951fb0077e9,14920,nova europa,SP
dbccc3a5b4b250d8924a3ae91c89852d,b16784e495591a8f32fd73cb7da89675,13331,indaiatuba,SP
2ee7a3f039140cfc376ccc441edee085,aa3716e0b036304a02aac08dca43ddf2,35600,bom despacho,MG
8da33bbf65a0b181486063ffb90fa3d6,7dd99cf6066756d22317b540493c24fd,24913,marica,RJ
d275fd1c847dd60289c2db31c58b9437,061784cb4a30fb30586e5ff38ff8017d,31030,belo horizonte,MG
7a0587a22e604b216a8ef5c8ce07d7fe,3857428967edc9647b8af374c0d78dfb,86020,londrina,PR
95a951554afcef4dfa54eaa876103cb5,e2c535ebf5c4c6a6c14d93ac2cba5765,13481,limeira,SP
cd24dfdff8d99033e3794d9b104c95d0,a4d4a76b47ccec27db5ea63da11debf5,41386,salvador,BA
0f6ddb5d78a7cf2dc1ee1a1736a91242,b92ca24fab9d1a01b2a4eb08c858d04e,25650,petropolis,RJ
5b568ab7c02d7f4a30b1441d020feac3,9e344c9aa3405d4ff2e04cafb9d104aa,6414,barueri,SP
bbd1bf1c484de6d5996c11f0b44d7723,620752c95eb8eebec0de7b53ce069e79,12242,sao jose dos campos,SP
eb4dda0b74d4100a8fb5368702e48c7e,824a8e4bf08155c4c88d41ad50b323a5,89560,videira,SC
683765c80b88aa6bb93ebaac62948441,3ceedea1a398c638f7f3926d8ab3f518,3511,sao paulo,SP
e115c1c8164a873103dc509dbf183cc9,6523f146bee37580e9a781a1196b9169,24230,niteroi,RJ
f740e6e44d74fb1e93f1bcd947925230,73bbeacd7793ce272e6276558e47f2e2,18070,sorocaba,SP
fb80123043747e0c9ba35ff7e48005b6,a5bdd83dc32225fadcedd741693cede2,2993,sao paulo,SP
2fa0203e3d4f0dfac0f2f3f1f07263c2,86f058f4efe767ec8d9f641e77bdd3f1,23970,paraty,RJ
2366d8efd1501a7983ee949c05a7d2d8,2932503b2dc34e90ae48e3f63424c4b2,12505,guaratingueta,SP
32fa504c86bedf737265d5543514c2ae,47e880f86a9d3b5bd37d63dd08f27379,13720,sao jose do rio pardo,SP
f84bbf836b31fec910a4cf6228bdd4ef,adec2cec9a5464f3db09d9742a471c6d,33120,santa luzia,MG
fb7c663bd0931abefc7a84181a9e7f24,fec38f6590f4d8e78563eacd15f0413c,95960,encantado,RS
18955e83d337fd6b2def6b18a428ac77,290c77bc529b7ac935b93aa66c333dc3,9790,sao bernardo do campo,SP
97b5f2f6aafce8ce852721e5458caa49,575c80c905c6a56143d0536aa077c3cd,1423,sao paulo,SP
aa50fbd0f92aff557741ca48da1ebaef,aa39c70597efe60f3f395a2ad802ceea,13474,americana,SP
4f662c3ff944e3b1db1deb6a260f6952,cb1e6468c1308a2b1cc620e296769119,85905,toledo,PR
bc998a05068c9c63e54fdadeb5635b1c,62eb07eed03059dcb9e887e7f338dcb9,1242,sao paulo,SP
b51e528978d85b18b1e29f5e915a93b9,6b5a2448326d6aef48943166976d4a19,25975,teresopolis,RJ
d95ca02ab50105ccce682bdf9ffdc3b4,a5c6335399140e986db84120c425adf0,75905,rio verde,GO
7ecbbee802d80c24f32bf5945c1ea36e,1a54175bdbc674ec5680a51c640d4aed,4428,sao paulo,SP
05b508111ffafb003a1baa8e9cabfcd6,0994750c9c22a140010ed86aad2d044b,96015,pelotas,RS
7e0e83d690e02b4ca1eeb1bb4386a304,d0813c57df04369487ff42ab24dd0ac7,73015,brasilia,DF
e12afe781ce57ef49bbb9cd678295197,4818673cdcc87da1acec1a6413d93979,78280,mirassol d'oeste,MT
8cba14bb8ebdaefa1aa8563ace8ecd69,7df1b28f76c17fdb19e22e5fa4b4c483,4410,sao paulo,SP
d28519623a224aee84ce327f0f320876,af91fbc3dfa0e7756e83e82b07060f1b,29105,vila velha,ES
a8912cdd90d62f02de79c5c33bdb0718,6e59e6f05dc89b195475d81418aad42a,73010,brasilia,DF
83947378add43559d6b19c280f4c58b9,797c887aff2d09d9702725d7c8b46bde,20531,rio de janeiro,RJ
c57c45bfefa977ef5d181a37ad5650c0,e22ef1e305d351e82168de0fb3b47c10,25545,sao joao de meriti,RJ
a4132628628628983c809d9a99c71feb,efc9155663ad6c6c64f002378a896136,14620,orlandia,SP
889b4cac5719e9240c611a26cc31583f,b02f8e74daf99820685dab542cbde741,13185,hortolandia,SP
a825f9cda9b9fb692610242a7374ff21,a635e8b3829057ed83b1ba0e60fffb94,15062,sao jose do rio preto,SP
7313faf1758192058cf30aaaba45cfe0,06ef40d6e048bc6ca4c8b6f2190227e1,30190,belo horizonte,MG
97acc79130760aef0e4167209d229e9c,a0a261a0b673cc7dd5f7d34e80023ff2,36202,barbacena,MG
c361ab47aacd071d569f44721509c42d,bf10b540b885142f2229b261513c0ae6,17680,iacri,SP
2b2ca3bbc17d390a83940038b7bb3e74,7d27b3444e65bbe0e2ffd27908b9d257,34710,sabara,MG
146655d62b6549f9d98b3642a25816f5,7fab37144066f5ffca152c8bf9d0f856,4476,sao paulo,SP
361d24f75b1d71033b7020fd90824cbe,91e71027ae8624a08ddfc1b5be4f667e,22621,rio de janeiro,RJ
833982522798828f5a669eba55af0761,f5401eeb118cd11bd43744a108ebeba7,51030,recife,PE
9fa56e6eb804eb7f8c2d80a133c84546,f80c7e4cf2fa8ff3532323f19bf603ba,4815,sao paulo,SP
ca8e595c4c2e4a55fa75a41d5bf08382,8c108bbb0e50260292b20cc76a647aaf,13484,limeira,SP
0503eb802fe69a16beabc757cdfa27a7,32c8a33ddd22427d707685f155234d1d,8810,mogi das cruzes,SP
83152251d2f12e2efa0df205c38f78be,2701bd2b68237a393704ebcfb4257719,4455,sao paulo,SP
d2c8a6a2fb3c618a57c3ab9c01d343d1,28441d18136bcfeb0fca3cf21c286081,97340,sao sepe,RS
4a8a4a96c8038befbaf046a84b9851f1,4027d57ca215adf6c9231b6aa55d24a1,32285,contagem,MG
095b82d21d430fac87eb3f2ff2490749,53fb9ceeab0b610e80742e70ee31e098,4249,sao paulo,SP
6da0e50fe88c3fe4ba7f355751ab381e,611810630bb3269b187e65b1fb25e26f,89212,joinville,SC
bb549de0741a314e90aef28db45719d2,9f7f71bbb7371b5e4b3b54a276dec986,11680,ubatuba,SP
c132855c926907970dcf6f2bf0b33a24,a8ae36a2bb6c2bbc3b5d62ede131c9ef,18740,taquarituba,SP
0d65ae359b1b72bba4ae28fb255acf75,a90e373bc4cbe53829d41a1adbbbab94,28800,rio bonito,RJ
14c896a3817e14183306bb2340b08ea9,a31dc47d85fb26c44fa0e00db1972190,29119,vila velha,ES
5dc2a94af9cee325d180d840f8f551ba,48ffd86d6c4778791497a29fd3987e63,12232,sao jose dos campos,SP
4e9bdfdb280a2b7b1c13b72a01758b16,c3efecdc2ca34416d845120af0bfca09,31744,belo horizonte,MG
882556e077ee7b4cc3a1f6cc77e65c7d,e4ef058bd7ed1056cef82480fb4c3adf,5772,sao paulo,SP
0676eba3c176bae5820a450aee33be6a,bdc4376474a94a6d38535946b18a6502,21235,rio de janeiro,RJ
90fc6c2434ca10afbe89402ed29897e2,8f3dca4306d5a89e4ae2c65c110603a2,72465,brasilia,DF
1ff911e9682875f08a0f44bad0807455,744fb2d41ededa16d3f703b7065b234c,2215,sao paulo,SP
edd42935e92c9d18e1243d2207f2ff7f,5d1344e71e0b84add677e9a77c0d95b2,13150,cosmopolis,SP
faba85ebc5cfe2a7bb060d3287493701,027803eb28cc01fbdf5da72b109fabee,90010,porto alegre,RS
404bf41f26cdde4690d5f758a1bf590b,fe77f5e3afcdf669f0533d19c58c9cfb,2250,sao paulo,SP
fd4e6dc2e2ca0393ac80b6a2d6001179,a7138fd83860a06e7caa59ecde50e89d,4653,sao paulo,SP
866456cc7b097aae3883ae2f436b42cf,3b153f48b5f94cd309ab3d7a34097df1,89900,sao miguel do oeste,SC
f6d650f5127f08c4ed7c4f596c0f9cb5,3880b8d94e3a64bca0e7df6c5f05c29a,5734,sao paulo,SP
83fb768fc57eab1f5d0751588b29e76e,89bf67e3315301f332f5fbc7ea4ed749,3343,sao paulo,SP
96d454cad1c78eabe836db588844f533,10e44e274da259361e9a0dfdf5810c76,48120,pojuca,BA
492ed17eccb0e4776b3654a1b7336175,dee8da46afbf927c657ca0a55b93c218,57055,maceio,AL
aa92f1b3382ce5646ea50603cb6445f3,f84e5dd09aaf47f55cc704a355b73754,4794,sao paulo,SP
0ea55f51279af1244c938482fb2eb488,67463335b596967db9d3e0b947fccc3b,79740,ivinhema,MS
1971e56e0d68a3423956f940b2331b5b,701afb77e2a7bb94c0eef171daa1185b,91360,porto alegre,RS
ebfeafbe3a7a9bd5247da19ab28eae2f,2e0b9ebd84e24a4ea2fb386a3a1a7a15,74080,goiania,GO
d32f4503c93eb3f2a32f4ab89128f249,a22413e6c987b152ebdf3c6f19652268,59528,bodo,RN
c3764161b7278ea2efdea0137dd37abc,217b6c21aca891bb3e5577f2d928a02f,3129,sao paulo,SP
0bd8656da445cf7cf9f59a2fa41f9e91,a08b7a139f50986a7f6c70589d16aced,37551,pouso alegre,MG
90d085beb31a53755eaa68a64d3dc5a5,4328407e44f9a9449be013e6c84d0118,83370,antonina,PR
e9f0f330ac3c58844cd2fa68b057dace,fb457a4b0139f480078e54089484b29d,41745,salvador,BA
67b9751e4cff924b6233923970d6f0a2,f362be295de5e69caf19361b902825e9,98700,ijui,RS
7e09a5c3c28c8e14e5a17696712430f3,f1c0607e690eda4689270d3358c1a7f8,92200,canoas,RS
1573b4553587c9e7a9bf9704691d1623,f25c82f041560f45f4a408157ff3a5de,12954,atibaia,SP
24eeabb11772934e9b2dfc2c511fa34b,65ec42c914fb6a026fa005cce0a89a02,65076,sao luis,MA
4721a5a77949f6af33ca1213ddc4c8c4,82fb68e1acbe694711bc288405065e36,90670,porto alegre,RS
68d3e5d419a75d87677d27f67c5b2a04,e907b51ae339d5c8296ea0eaaa94223e,32070,contagem,MG
77670a01dbf35f7acb7521ad6a467a63,ac9c8bab3e580db57218d51b924291b5,58102,cabedelo,PB
6af1e29253338a787c6edc983c48a78e,22b3144c1dd01b7f1175da4d81332b54,29705,colatina,ES
95af04f8ed0a24215096beef497e53fc,286158978d09acfee3b27772c453fcdb,6719,cotia,SP
841fe19c631825e29af4e85b602a73b3,b05eabd2eb5aae11f2cf792964be957a,12701,cruzeiro,SP
749d4a25eb7bd33a4a39b0b106125744,3cc1026f5863d3b5fc44bd92bad50cee,90420,porto alegre,RS
1c587d7f2e6a80b508b880020d1ad07d,bb97ba1b80c531162410ce956a9aab7d,29930,sao mateus,ES
1187acd131fe97cfc7cde033a4f036dd,81984acfb141b29eeae8ffcc7b5783dc,25625,petropolis,RJ
573955e60264b88c1ceffbdddd8ffbcd,c5157b7836a33d5470c4027bcf8267d0,39400,montes claros,MG
cc9df8c2a0e529acdf561a8528ad5f97,f01bc9fb4b426fa9abb7c6efb8968951,63530,carius,CE
8ca6de591aa429809639ced73a479312,cce887733e25baa1b7ed9e907cbf8b8c,79112,campo grande,MS
1bc4e5edd7f3daf69e78e21831432c58,4f916ba67d94ea608ff6915700595b49,93490,novo hamburgo,RS
3b46d71235a57822d58ba7a2e38f101e,5841a7f37ee203f44ce70c60046337af,88340,camboriu,SC
ae79842e6e74fffdd282a258b22a757b,2df1d02e053e5faf28d6d408aebd07c2,87502,umuarama,PR
c5aa7855884fd94df7d46d99cd88072f,371fb2f33bf1c61a176e937e60c401c7,20735,rio de janeiro,RJ
50da1de48ef66bb80ccf7a79e98f697c,db5fef9a80719fb3c4417aac6f847ab8,64860,urucui,PI
2d501042279d9347f808c2274f791276,96fe338efe938c699955775b9218b78a,17580,pompeia,SP
1dfdfd9d483bb80b1694e927fe6a8fa1,f0d5f6b6b48d4e1599420b22ff2de1dc,15190,nhandeara,SP
e4bd3ba6e36d2562f946ed90035c9c3e,9e0c2f57faf8e4c16af890eab3100099,37460,passa quatro,MG
59003be5628cf5bf2b08992a56612c5b,b200e74167aa19d6ac5814038e96586c,34002,nova lima,MG
5b58f75e65bdec4f6767eb82f2c84e66,146265db442ac781517deaa33d1be2d0,20521,rio de janeiro,RJ
4cb7804e8b8f5b45c45e454bc16ad5a6,afbdca22030c5003a66f149acf874203,6766,taboao da serra,SP
6d32e15ee697f3a2ab5f26b82ff8ed0d,88bfdd41dde06aa9750778a2768e17d6,94410,viamao,RS
bcff000958a18b5cf3eca5da492cafb4,90543929698b636417102dba4ee5fd8f,64206,parnaiba,PI
daf15f1b940cc6a72ba558f093dc00dd,37bc3d463e2a0024012a7fa587597a3c,88598,celso ramos,SC
0278a505d18fa47752b1eab567f3427d,b9c0e247b0c00a60e53caaed79e7bba9,38282,alexandrita,MG
af885bebe2a7735c3aee36d538ada841,5988eceb1e86a7162dbb279ed2401a8c,19470,presidente epitacio,SP
5c217eec6be89d81398a0e1ff06c2673,a6fa1b71549a6b0244d3c8141760492b,24940,marica,RJ
8c1fc4f0160463f7192647792d749b83,ba3268546f10cb154754bf784a9553e7,67133,ananindeua,PA
75aa0f7b76847ca2b890f2e844a4df54,a78ac4c81401f34d9743cc66368d650b,37470,sao lourenco,MG
d082b7a7c2aa758ce7a11c5d78b372ce,4e24e109e3cacaeb86f488b8926df624,45810,porto seguro,BA
48487a92b4fd416acf46a06f981ab31e,023196e0c7c9f50e21677e45cc6d539a,3362,sao paulo,SP
f969f3f292317381d94b67fd9dc40d61,eff526c03f00adbe45b30efd98da1731,52280,recife,PE
e0a4b1bdda646082dbae9a0e633bf326,6a1b6217293aea8dd76a8f814aade480,14065,ribeirao preto,SP
de270dbea5d94e6436d844565b1c52aa,23a25807386b02e977d0e25355066a28,49360,boquim,SE
63e1b7184234e8c946270e8702251ce9,eed069992b270082208a722333fd0b17,24240,niteroi,RJ
7fba8c8ef56a05b3b0668cc1cc3e0a8e,3e96047ff80ee8fd1436d80c56c985bc,85602,francisco beltrao,PR
c35f2f08e21cfb94b8a97a9f431133ad,5b9cb567ba3795be50b79845003bfef8,1131,sao paulo,SP
714f2635d40b3e5d19a2fac7552846f3,25e9454dd5930eccaa4f0e01ea3a7f49,82540,curitiba,PR
845a16cb8ee112013cd21ff53c8cad34,d645d2b70af58a980678573128c9fd28,74223,goiania,GO
1f0db9ca7038a575cfbe3aa28dd699c8,9556e41d8121bcf36b707b610d64d5ca,4002,sao paulo,SP
4c320d174c14d03c3960459829a7185f,1d12191621c02b528b1fac8d221e5bc3,95880,estrela,RS
cc6047333b8307011b59de309487b678,f2c91a2cf8ce8e8cd3c26cc26fa7bdf4,76300,ceres,GO
3ddf39bd820d959f61b52bb23d87b434,e1ac7aaf8929fff990b6d4dc3bedc86e,13060,campinas,SP
423a29c37e44f30428ef729e5ca84982,a4b72a65f75ef2ba60e6781626cdef40,53900,ilha de itamaraca,PE
16bdf9df48a96d7c0b03f48259e0e890,d6d36f9581b3e1691c61909a2898b287,91040,porto alegre,RS
a685b9dac4a7c0e9892635838723a9b5,f9884015a0a36238154eaa299b32d1b4,29345,marataizes,ES
d3f73e9f703dd22bee2dd83ed43c60b9,1a5dddc88f6096f9e310ddf216235152,1529,sao paulo,SP
dc69181d72e06422c621c907e5f9a384,173377321e73c7f0406a59deade342bf,16050,aracatuba,SP
810b7ace159ddbdf9accb33dd980f591,6f3e851fbb4d1d36c3dd3547ba71295c,7903,francisco morato,SP
a18738ac1b8e5cca29e1ec2fca8afe26,fc480ebd6bb4fb2072a151966abdc888,22221,rio de janeiro,RJ
f41451d33ba6f06c67324fcdef70dbde,85b05a25b5be26f631e913ff5d2e8e95,82400,curitiba,PR
68914b86fecc505772fc79427f0cbb29,2f8fdcc19a1a75fcbc5fb429998336bc,68926,santana,AP
ecc8293d894d03bc97a108172b50b10e,6d1c1af0bb579f32d446aa137eacfff2,25953,teresopolis,RJ
0aeeee00a80369aaa6d220e46d74e055,f3335c8623493fc04af3d66a5d4dfb2b,26010,nova iguacu,RJ
352ef4ddf555009bf60410fa9b80bc81,b692c48b13766e198a7e69f0be036bfb,19034,presidente prudente,SP
927b06f5ce969c33aa974d38b1a49de3,043aac2fb4895fee3be40a7ddbd28577,13416,piracicaba,SP
83fbf2cad0c9510da566e5681efe63b2,45927267a952c1861367cd861ac321f9,80430,curitiba,PR
b9dbf93d6dea7dcc429fb68927bb8c5d,e0c97b4cdc5b3857f85daafeb9effb55,2712,sao paulo,SP
3cdce08b61e2c9226246b46d0cf3bb18,43cfaa844d56c565074a880a84dcde15,4762,sao paulo,SP
efab367199893915154d14b191ffee7f,1cbaf5cd2d2db86a7148195eab6a42f7,88138,palhoca,SC
0de2b9f7ad57e55cd92ba2d0a9585e49,0ba5ed78e7a886b20c461bbb26c7da67,65090,sao luis,MA
ab4b8303e74ab12496148fbbe9d20aab,7cf88b97623f81b77328e4c519db0bee,74840,goiania,GO
a8a1e913ee71a1b8dffb5fb431d3e2b8,fed0cba7953caa9084263997a2d6a0a2,19360,santo anastacio,SP
a2c9a4aae3b2c75dfb89679071ae92a7,f42394da2abb681bbbb79c381d9a3021,1415,sao paulo,SP
d06f29dd67e263d2bc2e00c2cac53025,2f5d781ceb0b51582c9f09dccd625d59,24030,niteroi,RJ
eaec9bc36a311d793df761fba3ac1964,658d64ac4045f10a4b38e31e37d97ee2,50050,recife,PE
9d175d3eb028df5615147d3c83a107ca,c7c254294bed8e020c31f9f321d8a1f5,77023,palmas,TO
5f826ac16360ac7e4a5ca1c43e37950d,950fde4e1f30b90445620d10f1cc814c,29164,serra,ES
229880d0a2d7a69ecce180bdec6f5781,d9a17f8bb519e86263387ece99150350,13425,piracicaba,SP
ef2cb8c0097ad334d5ee2bc8201e7d61,085f8b93cb91be738c337ad9576c61e4,23090,rio de janeiro,RJ
9962be6bebba3e1633e311a6a0e6a31c,e75ea98bb2cbafbf1d99019e43612439,33933,ribeirao das neves,MG
0fb4060ba65609d90215e18d888a1427,f410feca2b9cf0e1f69824069af4720e,89203,joinville,SC
edfdb3188ce423370b16e13803442935,c136741dc74dd2004a8cc1760bf7955b,5798,sao paulo,SP
05ce0877a2e5b2962c27bb5ebe62caad,f34cd7fd85a1f8baff886edf09567be3,89120,timbo,SC
0e6d60787086ed1ea9f8b96bda67da49,42a1188e4495ada7687dab6059d48f4f,87013,maringa,PR
f61fd1201d7b5d59ff65b04831e9de28,9cc2e3e08cf9f4009c9d70a9df61f17e,3883,sao paulo,SP
a626bc84a86f2c606cb7be456857a30c,e8174ff27291f7b7911a57d5b9c436dd,97980,sao paulo das missoes,RS
3c78c7ae591f945581736c6dcc704170,a076d1b62f4866c974b56b4b30a7d633,15910,monte alto,SP
ed6694d2caf9c2bd6106fe908917f66b,f874587c1c4e46e9694fa4cec4d9fb4a,17519,marilia,SP
65d02ac88852544e987a97dd4cee24f0,a280757f35720793a5ff4515aeab5229,38444,araguari,MG
994be0a2320e85a0c2416351bd93026a,db591442825daea0d9ec7da87c4c896b,21321,rio de janeiro,RJ
85e524338405b267962d1cf158ff6eff,b4cd7a22cfa55b7dbe4d673518889c90,84430,imbituva,PR
7e4c2e786b87284c8c98d5bdcdf063da,15c88177548e0abadd9dc15777591c1b,85780,boa vista da aparecida,PR
9884376f4d6e303ed119a8cd78d7d975,7ba092ede07d6dcfc69de495d9c4b5d2,87709,paranavai,PR
43252ddf36a267998e866edf8e5b873a,4672927eb24d0d31b70521db7713678d,12402,pindamonhangaba,SP
c3e6c5d7f758e01d7e5e3f653a2add24,d06e9e12656406a30609b344e4e1bb58,24320,niteroi,RJ
3c5208735611db0353acf269389b07b2,50cbf8f029f86149fef3d5688e4abd4b,5425,sao paulo,SP
80cf670a331be31a70e4c0ea3cf582b7,32c4208a5e9c5043b971d31e4a21c8d4,3027,sao paulo,SP
b05545f6be20fc92df2c3302db38118b,1ddf57bdc6564226038a3f10ab881054,4619,sao paulo,SP
412cf6a277196304ae7644e7dd05471a,1090fe4c57ea2a018b442a61d09b3e95,29118,vila velha,ES
afb24582c2e3f71b1d30ef751e584eb2,103f81618f827e446003cc66e8f3bf24,82640,curitiba,PR
5f3cf131f81aea5ea90fde7a77feadfb,969e62a47aec03c735127e6f11ad6564,13063,campinas,SP
383ba7fb22ea3f6efa932cef41b61349,fd2c4ddafdbc8e493eef20ab376945ba,13276,valinhos,SP
1c34e18df596ef0f35e9a1277707f932,dc41826f5e1dd902ea5f257e6ed07b95,13870,sao joao da boa vista,SP
208782af33053aa8a60fc82ace534497,7e48708da80963884c942faeb4c1ea71,29200,guarapari,ES
abadbcbbb0bc8c1f6820c9fcb7ce8077,ada9b7f3ae9526604a9b31c6c514e4bc,29163,serra,ES
f0a961193385015dd1b2789126c34487,ac4b7bdf34250c11948586efbb0f16d6,35270,mendes pimentel,MG
22c15b46adce8afdd7d58e6582752263,1501fb94311512e6b98462d159e05a23,3673,sao paulo,SP
63bc7bdfcdedac9e61055d275d8e9cdd,ff49f630f4f29f0ef0599808148e1298,77024,palmas,TO
